0, 0, 0, 22877, 0, 0, 0, 0, 2445, 0
0, 0, 1000, 0, 0, 0, 12000, 8450, 0, 0
0, 0, 0, 3771, 0, 0, 0, 2200, 0, 0
0, 0, 0, 0, 3864, 0, 8917, 0, 0, 0
0, 0, 0, 0, 0, 2647, 0, 0, 0, 5650
0, 0, 0, 0, 0, 0, 0, 0, 1224, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1014
0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0
